9,-5,0
3,2,0
9,-5,0
3,2,0
8,-4,0
3,2,0
8,-4,0
9,-5,0
3,2,0
8,-4,0
9,-5,0
3,2,0
8,-4,0
9,-5,0
3,2,0
7,-4,0
9,-5,0
3,2,0
9,-5,0
3,2,0
7,-4,0
3,2,0
7,-4,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
7,-4,0
9,-5,0
3,2,0
7,-4,0
9,-5,0
3,2,0
7,-4,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-5,0
3,2,0
9,-6,0
3,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
9,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
5,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
6,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
7,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
8,2,0
8,-7,0
9,2,0
8,-7,0
9,2,0
7,-7,0
9,2,0
7,-7,0
9,2,0
7,-8,0
9,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,2,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-8,0
8,1,0
7,-9,0
8,1,0
6,-9,0
8,1,0
6,-9,0
7,1,0
6,-9,0
8,1,0
6,-9,0
7,0,0
6,-9,0
7,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
7,0,0
6,-9,0
8,0,0
6,-9,0
7,0,0
6,-9,0
7,0,0
6,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
8,0,0
5,-9,0
8,0,0
5,-9,0
8,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
8,0,0
5,-9,0
8,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
7,0,0
7,0,0
8,0,0
8,0,0
7,0,0
8,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
8,0,0
1,2,0
7,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
8,0,0
1,2,0
7,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
8,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
7,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-1,0
1,2,0
8,-2,0
1,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
7,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
8,-2,0
2,2,0
8,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
8,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
7,-3,0
2,2,0
7,-2,0
2,2,0
8,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
7,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
7,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
2,2,0
8,-3,0
3,2,0
8,-3,0
2,2,0
8,-3,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
8,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
8,-5,0
3,2,0
8,-5,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
6,-4,0
8,-5,0
4,2,0
6,-4,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-5,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
4,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
8,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
5,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
7,2,0
7,-6,0
7,2,0
7,-6,0
7,2,0
7,-6,0
7,2,0
7,-6,0
7,2,0
7,-7,0
7,2,0
7,-7,0
7,2,0
7,-7,0
7,2,0
7,-7,0
7,2,0
7,-7,0
7,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
7,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,2,0
7,-7,0
8,1,0
7,-7,0
8,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
7,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,1,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
6,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
5,-9,0
0,0,0
7,0,0
5,-9,0
7,0,0
5,-9,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
6,0,0
1,2,0
6,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,0,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
1,2,0
7,-1,0
2,2,0
7,-1,0
2,2,0
7,-1,0
2,2,0
7,-1,0
2,2,0
7,-1,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-1,0
2,2,0
7,-1,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
6,-2,0
2,2,0
6,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-2,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
2,2,0
7,-3,0
3,2,0
7,-3,0
2,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-3,0
3,2,0
7,-4,0
3,2,0
6,-3,0
3,2,0
6,-3,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
7,-4,0
3,2,0
6,-4,0
3,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
6,-4,0
4,2,0
6,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
7,-4,0
4,2,0
6,-4,0
4,2,0
7,-5,0
4,2,0
6,-4,0
4,2,0
6,-4,0
4,2,0
6,-4,0
4,2,0
6,-4,0
4,2,0
7,-5,0
4,2,0
7,-5,0
4,2,0
7,-5,0
4,2,0
7,-5,0
4,2,0
6,-5,0
4,2,0
6,-5,0
4,2,0
7,-5,0
4,2,0
6,-5,0
4,2,0
6,-5,0
4,2,0
7,-5,0
4,2,0
7,-5,0
4,2,0
7,-5,0
5,2,0
6,-4,0
7,-5,0
5,2,0
6,-4,0
7,-5,0
5,2,0
6,-4,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
7,-5,0
5,2,0
5,-4,0
7,-5,0
5,2,0
5,-4,0
7,-5,0
5,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
7,-6,0
6,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
7,2,0
6,-6,0
8,2,0
6,-6,0
8,2,0
6,-6,0
8,2,0
6,-6,0
8,2,0
6,-6,0
6,1,0
6,-6,0
6,1,0
8,2,0
6,-6,0
6,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
6,1,0
6,-6,0
6,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
7,1,0
6,-6,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
7,1,0
6,-7,0
7,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
7,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
7,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
6,1,0
6,-7,0
7,1,0
5,-7,0
6,1,0
5,-7,0
6,1,0
5,-7,0
6,1,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
7,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
6,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
7,0,0
5,-7,0
6,0,0
5,-7,0
6,0,0
5,-7,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
7,0,0
5,-8,0
6,0,0
